chr;start;end;color
chr1;3067;4995;1
chr1;21326;24442;1
chr1;255809;256705;1
chr1;257646;258372;1
chr1;258800;259847;2
chr1;259907;261670;1
chr1;263068;263505;2
chr1;263519;266686;1
chr1;267167;268225;1
chr1;267167;268225;2
chr1;268345;269114;2
chr1;269512;271946;1
chr1;24982;26491;2
chr1;272652;275963;2
chr1;276248;277895;2
chr1;278525;280279;2
chr1;280646;281359;2
chr1;281745;282551;2
chr1;282861;283241;1
chr1;283685;284578;2
chr1;284738;285934;2
chr1;286071;288704;2
chr1;288782;289105;1
chr1;27975;29374;2
chr1;289472;290395;1
chr1;290456;292144;1
chr1;292817;295093;2
chr1;295298;298495;2
chr1;298900;300582;2
chr1;301025;308356;2
chr1;308441;309675;1
chr1;309965;311179;2
chr1;311537;312919;2
chr1;313071;313871;2
chr1;29631;31879;2
chr1;314390;317488;2
chr1;317780;319135;2
chr1;319284;319923;2
chr1;320556;322979;2
chr1;322976;326047;2
chr1;326311;328623;2
chr1;328652;329197;2
chr1;329808;330436;2
chr1;330735;331775;2
chr1;332277;333668;1
chr1;32681;36402;2
chr1;333700;336588;1
chr1;336844;337983;1
chr1;338229;339770;2
chr1;340292;341640;1
chr1;341767;344124;2
chr1;344678;347830;1
chr1;347962;349959;1
chr1;350112;350795;1
chr1;351287;352954;2
chr1;39429;42553;2
chr1;353203;354157;1
chr1;354224;355057;2
chr1;355626;364652;2
chr1;364748;366427;2
chr1;366900;368933;2
chr1;369535;371481;1
chr1;371642;372829;2
chr1;373207;374955;2
chr1;375101;377908;2
chr1;378790;379368;1
chr1;42900;45885;2
chr1;379717;380109;2
chr1;380290;381687;1
chr1;381629;382838;2
chr1;382785;382857;1
chr1;382952;383879;1
chr1;384278;393271;2
chr1;393387;393788;1
chr1;394340;394663;2
chr1;395022;396407;2
chr1;396525;399626;2
chr1;399844;401826;2
chr1;49637;50494;1
chr1;402221;404708;2
chr1;404762;406109;2
chr1;406233;411659;2
chr1;411652;412896;2
chr1;412989;413818;2
chr1;413981;415519;2
chr1;415455;416650;2
chr1;416827;417290;2
chr1;417317;418699;1
chr1;419448;421430;2
chr1;50964;52550;1
chr1;421560;423041;2
chr1;423248;425269;1
chr1;425305;425883;2
chr1;427054;427671;2
chr1;428008;430806;2
chr1;430822;431271;2
chr1;431453;432583;2
chr1;432994;434454;1
chr1;434708;435319;1
chr1;435507;436240;2
chr1;52816;54498;2
chr1;436349;437147;2
chr1;437337;438346;2
chr1;438483;452391;2
chr1;452503;454030;2
chr1;454102;454659;2
chr1;454724;455965;2
chr1;456062;456691;2
chr1;456945;457853;2
chr1;458429;459922;2
chr1;460041;461017;2
chr1;5188;6651;1
chr1;54728;55322;2
chr1;461235;463328;2
chr1;463385;465283;1
chr1;465673;466293;1
chr1;55433;55963;2
chr1;466575;468131;2
chr1;468380;469978;2
chr1;470675;471475;2
chr1;471730;472387;2
chr1;472950;474449;1
chr1;474501;475193;1
chr1;475337;476449;1
chr1;56167;56781;1
chr1;476885;478391;2
chr1;478877;483550;2
chr1;483770;486559;2
chr1;486595;488517;2
chr1;488649;489494;1
chr1;489591;491660;2
chr1;491736;493985;2
chr1;494029;495242;2
chr1;495337;497118;2
chr1;497257;500190;2
chr1;56680;57960;2
chr1;500382;501755;1
chr1;501808;502167;1
chr1;502406;503047;1
chr1;503066;504262;2
chr1;504779;506056;2
chr1;506132;506563;2
chr1;506610;507044;2
chr1;507293;507616;2
chr1;507887;508444;2
chr1;508802;510844;1
chr1;510967;511247;1
chr1;58180;59604;2
chr1;511639;516339;2
chr1;516501;517043;2
chr1;517055;517395;2
chr1;517500;518822;2
chr1;520006;520848;2
chr1;521084;521629;2
chr1;522105;523784;1
chr1;524153;525067;2
chr1;525161;526150;2
chr1;526551;528239;2
chr1;528904;529563;1
chr1;59663;60727;2
chr1;530055;531050;2
chr1;531205;531758;1
chr1;531909;535231;1
chr1;535340;536512;2
chr1;536725;537660;2
chr1;538076;539461;2
chr1;539488;542235;2
chr1;543294;543866;1
chr1;544192;545142;2
chr1;545389;546795;2
chr1;546852;547902;2
chr1;60920;62553;2
chr1;548148;550046;2
chr1;550092;550970;1
chr1;551729;552049;1
chr1;552648;556544;2
chr1;556748;560314;2
chr1;560448;560984;2
chr1;561198;562127;2
chr1;563744;568090;2
chr1;568287;569030;2
chr1;569050;569820;2
chr1;62769;64154;2
chr1;570077;572338;2
chr1;572516;578779;1
chr1;577426;580460;2
chr1;581046;582203;2
chr1;582312;582384;1
chr1;582439;582792;2
chr1;583072;585675;2
chr1;585729;586991;2
chr1;586477;587099;1
chr1;587155;588666;2
chr1;588932;589860;2
chr1;589981;590184;2
chr1;64565;65073;2
chr1;590496;591719;2
chr1;592004;593071;2
chr1;593286;595568;1
chr1;596450;598531;2
chr1;599021;601606;2
chr1;601792;603687;2
chr1;603771;604967;2
chr1;605276;609121;2
chr1;609331;610491;1
chr1;610524;611306;1
chr1;611322;611919;2
chr1;65365;66468;2
chr1;612050;612571;2
chr1;612638;614398;2
chr1;614510;615617;2
chr1;615716;620286;2
chr1;620685;624152;2
chr1;624563;626172;2
chr1;626467;628545;2
chr1;628736;630669;1
chr1;630870;633815;2
chr1;66597;68096;2
chr1;634151;635923;1
chr1;636010;636429;2
chr1;636773;637435;2
chr1;638267;639043;1
chr1;639164;640005;2
chr1;640214;641569;2
chr1;641710;644137;2
chr1;644643;645809;2
chr1;646081;646824;2
chr1;647242;647658;2
chr1;6974;11926;1
chr1;68193;68615;2
chr1;648187;648675;2
chr1;649237;650091;2
chr1;650743;651852;2
chr1;651970;654432;2
chr1;655188;656432;1
chr1;656413;657165;2
chr1;658046;659425;2
chr1;659470;660942;2
chr1;661070;672657;2
chr1;672731;673723;2
chr1;673771;674997;1
chr1;675260;675330;1
chr1;68873;69967;2
chr1;675473;677652;2
chr1;677502;680039;1
chr1;680648;682896;2
chr1;683080;685158;2
chr1;685948;686565;2
chr1;687135;688118;2
chr1;689611;693969;2
chr1;694172;699031;2
chr1;699723;701093;1
chr1;701488;703877;1
chr1;70178;71950;2
chr1;704139;705002;2
chr1;706289;709411;1
chr1;710029;712050;2
chr1;713631;716270;2
chr1;716477;726031;1
chr1;726527;727252;2
chr1;727655;728692;1
chr1;728994;731316;2
chr1;731680;732618;1
chr1;732786;735192;2
chr1;72883;75530;2
chr1;736631;737521;2
chr1;738098;738781;2
chr1;739452;740306;2
chr1;741190;741820;1
chr1;741906;743389;2
chr1;743738;744332;2
chr1;744658;745176;1
chr1;745203;747194;2
chr1;747802;748437;2
chr1;748525;749413;2
chr1;750275;752158;2
chr1;76056;77538;2
chr1;752378;753617;1
chr1;754173;754445;1
chr1;755245;757449;2
chr1;757497;757924;1
chr1;757931;759400;2
chr1;759624;761868;1
chr1;762073;763032;2
chr1;763730;764422;2
chr1;764430;766267;2
chr1;766844;767300;1
chr1;77948;80290;2
chr1;768100;770594;2
chr1;770993;772753;2
chr1;773437;775107;2
chr1;776497;779176;2
chr1;779715;785534;2
chr1;786072;786694;1
chr1;788091;790868;2
chr1;792033;792413;1
chr1;793113;794372;2
chr1;796034;796462;1
chr1;796519;797339;1
chr1;797516;798853;1
chr1;81290;83800;2
chr1;799450;801953;1
chr1;802160;804967;2
chr1;806176;807282;2
chr1;807664;809901;2
chr1;810344;811912;1
chr1;812674;813732;1
chr1;814034;814651;2
chr1;815338;821955;2
chr1;822452;824064;2
chr1;824333;827410;2
chr1;84017;86260;2
chr1;828590;829951;2
chr1;830164;832251;2
chr1;833003;834387;2
chr1;834953;837043;2
chr1;837447;841670;2
chr1;841889;842749;2
chr1;842976;846455;1
chr1;846723;847413;1
chr1;847536;849980;2
chr1;850156;853974;1
chr1;86560;87986;2
chr1;854756;855328;1
chr1;855666;858404;1
chr1;859106;862093;1
chr1;862446;863049;1
chr1;863231;866454;2
chr1;868819;871593;2
chr1;873501;874792;2
chr1;88568;89564;1
chr1;12064;13215;2
chr1;89770;91956;2
chr1;91981;92589;2
chr1;93432;94158;2
chr1;94302;95066;2
chr1;95287;96227;2
chr1;96245;98250;1
chr1;98340;100354;1
chr1;101219;104017;2
chr1;105168;105665;1
chr1;105665;106057;1
chr1;106501;107305;1
chr1;46;743;1
chr1;13330;16469;2
chr1;107652;109128;2
chr1;109328;111233;1
chr1;111384;112805;2
chr1;112972;113558;2
chr1;113855;114565;2
chr1;115401;116261;2
chr1;116770;125757;1
chr1;125943;127567;2
chr1;127759;128463;2
chr1;129783;132723;2
chr1;133646;141229;1
chr1;16597;17499;2
chr1;141693;143247;2
chr1;143466;144229;2
chr1;144482;145798;1
chr1;146344;147273;1
chr1;147624;153926;2
chr1;152853;152933;1
chr1;153238;157059;2
chr1;157604;158620;2
chr1;159886;163416;2
chr1;163656;165448;1
chr1;165645;167049;1
chr1;17693;18049;1
chr1;167685;171980;2
chr1;172236;175816;2
chr1;176203;176838;2
chr1;176974;178039;2
chr1;178279;179059;1
chr1;179675;180676;2
chr1;181234;196974;2
chr1;197197;199982;2
chr1;200157;201770;2
chr1;202686;203529;1
chr1;204334;208530;1
chr1;18285;18728;1
chr1;209499;211472;2
chr1;211621;213423;2
chr1;214507;217016;2
chr1;217149;220288;2
chr1;220545;221481;2
chr1;221731;222198;1
chr1;222968;223432;2
chr1;223958;224317;2
chr1;224573;225205;2
chr1;226056;227273;2
chr1;227978;232246;2
chr1;18868;21141;2
chr1;232372;232689;1
chr1;233159;233232;1
chr1;233984;235029;2
chr1;235349;237064;2
chr1;237710;238609;2
chr1;238862;239401;1
chr1;240448;241893;2
chr1;242137;243594;2
chr1;245793;248294;2
chr1;248832;251456;2
chr1;252086;255529;2
chr2;41835;42233;2
chr2;374112;375302;2
chr2;621617;622330;2
chr2;43;1380;1
chr2;34972;36210;1
chr2;225623;227542;2
chr2;228566;230326;2
chr2;231451;232743;2
chr2;233048;233992;2
chr2;234220;234795;2
chr2;235221;236264;1
chr2;236396;238552;2
chr2;239641;239961;2
chr2;240157;241911;1
chr2;242051;243568;2
chr2;37362;39149;2
chr2;243881;246793;2
chr2;247211;248807;2
chr2;248899;250386;2
chr2;250408;252453;1
chr2;252574;253542;2
chr2;254843;255850;2
chr2;256070;258091;2
chr2;258587;260069;2
chr2;260066;261928;2
chr2;39964;40472;2
chr2;262273;263202;2
chr2;263520;264284;2
chr2;264390;266105;1
chr2;266720;268972;1
chr2;269302;270603;2
chr2;270624;273314;2
chr2;273946;276381;1
chr2;276392;278878;2
chr2;279250;281307;2
chr2;281387;282655;1
chr2;40787;41125;2
chr2;282926;284959;2
chr2;285392;286840;2
chr2;287035;288451;2
chr2;289323;291359;2
chr2;291432;292817;2
chr2;293143;294906;2
chr2;294187;294266;1
chr2;295049;297682;2
chr2;298700;300456;1
chr2;300970;308269;1
chr2;397695;399452;1
chr2;399964;400115;1
chr2;400631;404089;1
chr2;305137;306021;1
chr2;306103;306693;1
chr2;306747;308588;1
chr2;308744;309172;2
chr2;309912;311621;2
chr2;311618;313000;2
chr2;313106;313876;2
chr2;314007;315731;1
chr2;315699;317710;2
chr2;317717;318283;1
chr2;318304;319620;2
chr2;319672;320673;1
chr2;42483;43737;2
chr2;321029;322651;2
chr2;322831;325248;2
chr2;325284;327062;1
chr2;327129;328340;2
chr2;328628;329083;2
chr2;329075;330562;2
chr2;330722;332320;2
chr2;332576;333496;2
chr2;333961;334326;2
chr2;334666;336633;2
chr2;44252;45633;2
chr2;336604;339192;2
chr2;339559;341109;2
chr2;341695;342453;1
chr2;342954;343718;2
chr2;343728;346094;2
chr2;346989;348395;2
chr2;348647;349156;2
chr2;349213;349566;2
chr2;349761;350836;2
chr2;351264;351566;1
chr2;45953;46422;2
chr2;352384;352902;2
chr2;353060;356563;1
chr2;356540;357174;1
chr2;357184;358983;1
chr2;358978;360204;1
chr2;360387;362795;2
chr2;362904;362988;1
chr2;363059;364507;2
chr2;364608;365746;2
chr2;365808;367085;2
chr2;367299;368615;2
chr2;369571;372690;1
chr2;46794;47396;2
chr2;372784;374098;2
chr2;375357;376004;2
chr2;376550;377129;1
chr2;377143;378337;2
chr2;378392;379939;2
chr2;380099;381079;2
chr2;381336;385076;2
chr2;385318;386259;2
chr2;386950;387297;2
chr2;388359;389063;1
chr2;48167;48577;2
chr2;389071;390078;2
chr2;390431;392035;2
chr2;392209;395631;1
chr2;395832;396329;2
chr2;397247;397953;2
chr2;397695;400159;2
chr2;400202;402334;2
chr2;403365;406253;1
chr2;407026;408138;1
chr2;408208;408909;2
chr2;3136;5184;2
chr2;48767;49738;1
chr2;409049;410228;2
chr2;410463;411266;2
chr2;411517;412134;1
chr2;412233;412908;1
chr2;412931;414151;1
chr2;414759;415625;2
chr2;416130;418259;2
chr2;418308;419885;2
chr2;420081;421240;1
chr2;421286;424635;2
chr2;49924;51664;2
chr2;424580;425267;1
chr2;425589;426155;1
chr2;426567;426863;2
chr2;427031;431311;2
chr2;431889;437345;1
chr2;437380;437787;1
chr2;437848;440727;2
chr2;440871;442559;2
chr2;442770;443120;1
chr2;443308;444549;2
chr2;52137;53860;2
chr2;445057;445362;2
chr2;445694;446905;2
chr2;447336;448190;1
chr2;448227;450728;1
chr2;450891;452276;1
chr2;452849;453395;2
chr2;453593;455626;2
chr2;455661;456698;1
chr2;456918;458597;2
chr2;458797;459720;2
chr2;54105;59152;2
chr2;460217;461680;2
chr2;461790;463424;2
chr2;463587;468647;2
chr2;468839;469345;1
chr2;469371;474329;2
chr2;474683;476398;2
chr2;476467;482373;2
chr2;483128;483532;1
chr2;483861;484826;1
chr2;484894;485904;1
chr2;60002;60868;2
chr2;486138;490013;2
chr2;490095;490562;2
chr2;490790;492235;2
chr2;492300;493303;2
chr2;493322;493758;2
chr2;494012;494515;1
chr2;494609;495249;1
chr2;495317;496021;1
chr2;496443;497861;2
chr2;499105;499989;1
chr2;60988;61380;2
chr2;500132;501904;2
chr2;501969;504263;2
chr2;504383;505214;1
chr2;505321;506313;1
chr2;506527;507555;1
chr2;507909;508412;1
chr2;508551;508877;2
chr2;509271;514880;1
chr2;515739;518714;1
chr2;519031;519829;1
chr2;520249;527208;1
chr2;524415;524798;1
chr2;61838;62874;1
chr2;527249;528740;1
chr2;528824;536662;2
chr2;537132;538931;1
chr2;539194;541164;1
chr2;541558;542115;1
chr2;542578;543834;1
chr2;544067;545359;2
chr2;545894;547138;2
chr2;547348;551652;2
chr2;552235;552852;2
chr2;62987;65067;2
chr2;553406;554893;2
chr2;555033;556685;2
chr2;557113;560124;2
chr2;560922;564410;2
chr2;564734;566614;2
chr2;566716;570765;2
chr2;571009;573281;2
chr2;573430;579984;2
chr2;580496;581617;2
chr2;581692;582790;2
chr2;65281;65898;2
chr2;583013;583855;2
chr2;583983;584675;2
chr2;584979;585560;2
chr2;585705;586625;2
chr2;586780;590112;2
chr2;590438;590992;1
chr2;591373;591942;1
chr2;592280;592486;2
chr2;592705;593826;2
chr2;593980;594876;2
chr2;65937;67488;1
chr2;594996;595511;1
chr2;595912;599580;2
chr2;599661;600763;2
chr2;600944;602592;1
chr2;603043;607997;2
chr2;608173;615061;2
chr2;615324;616901;2
chr2;617076;617665;2
chr2;617862;621164;1
chr2;6254;7765;2
chr2;67790;71536;2
chr2;622764;623198;2
chr2;623601;625844;2
chr2;626110;626637;2
chr2;627100;629214;1
chr2;629335;629829;1
chr2;631250;631678;1
chr2;631731;632515;1
chr2;633136;633684;2
chr2;634689;636032;2
chr2;636206;638664;1
chr2;72412;73761;2
chr2;638911;640609;2
chr2;641572;644694;1
chr2;645419;647476;1
chr2;647674;648933;1
chr2;649710;652043;1
chr2;652736;654712;2
chr2;654726;655481;1
chr2;656497;658533;2
chr2;659091;660574;2
chr2;661149;662862;2
chr2;73993;74473;2
chr2;663112;664815;2
chr2;665062;666453;1
chr2;667153;669265;2
chr2;669753;671558;2
chr2;672467;673720;2
chr2;674080;677342;2
chr2;678135;679841;2
chr2;680052;682064;2
chr2;683032;683406;1
chr2;683559;685259;1
chr2;74688;76295;2
chr2;686449;688161;2
chr2;688488;691277;1
chr2;691625;694084;2
chr2;695197;697980;2
chr2;698800;701121;2
chr2;701970;703153;1
chr2;703579;706602;1
chr2;707314;708311;1
chr2;708853;710412;2
chr2;710704;711198;1
chr2;76810;80520;2
chr2;711355;714617;2
chr2;711370;711772;1
chr2;715000;715548;2
chr2;715973;717225;2
chr2;717649;720849;2
chr2;720873;725780;2
chr2;726677;727831;2
chr2;728025;730605;2
chr2;730559;731620;1
chr2;731972;734248;1
chr2;734529;738458;2
chr2;80767;80934;2
chr2;739128;741242;1
chr2;742043;743851;2
chr2;743878;744825;1
chr2;745761;747386;2
chr2;749112;756449;2
chr2;756684;759266;2
chr2;760795;762150;2
chr2;762210;763769;2
chr2;764173;765975;1
chr2;767836;767947;1
chr2;769013;788752;1
chr2;81272;83699;2
chr2;790157;794560;1
chr2;794592;795869;2
chr2;796313;799183;2
chr2;800011;801978;1
chr2;802544;804205;2
chr2;803970;804066;1
chr2;804799;805770;2
chr2;806094;808093;2
chr2;808538;810731;1
chr2;810985;813304;2
chr2;813954;826193;2
chr2;84177;85119;2
chr2;826889;831784;2
chr2;832732;834219;2
chr2;834423;835056;1
chr2;835125;836285;2
chr2;836657;838045;1
chr2;838690;840927;1
chr2;841174;841626;2
chr2;841934;843522;1
chr2;844095;846264;1
chr2;846800;847114;2
chr2;85357;86272;2
chr2;847392;848501;1
chr2;849265;850692;2
chr2;850822;851148;1
chr2;851199;853635;1
chr2;854253;855332;1
chr2;856064;859633;2
chr2;859832;861818;2
chr2;862672;868543;2
chr2;868578;870071;2
chr2;870697;871953;2
chr2;87851;89633;1
chr2;871970;875695;1
chr2;876880;877353;2
chr2;878049;878813;1
chr2;879145;883163;1
chr2;884180;885399;2
chr2;885441;886624;2
chr2;887434;888406;2
chr2;888597;890530;2
chr2;891301;891970;2
chr2;893847;895922;2
chr2;896356;897801;2
chr2;7844;9346;2
chr2;89956;90540;2
chr2;897917;898486;1
chr2;898780;899885;2
chr2;900014;901029;1
chr2;901684;904086;1
chr2;904103;908691;2
chr2;909431;912069;2
chr2;912916;915270;1
chr2;915324;916547;2
chr2;916668;918422;2
chr2;918869;920964;2
chr2;91221;92006;2
chr2;921193;921540;1
chr2;922461;923095;1
chr2;923440;925825;2
chr2;926202;926720;2
chr2;927067;928089;2
chr2;928709;929272;2
chr2;929671;929742;1
chr2;929548;932993;2
chr2;933413;934102;1
chr2;934191;934550;1
chr2;934807;934879;1
chr2;935795;936262;1
chr2;936407;939871;2
chr2;93322;93939;2
chr2;940269;942356;2
chr2;942275;943879;1
chr2;943907;946717;1
chr2;946750;947196;1
chr2;947461;952084;1
chr2;952190;954451;2
chr2;954778;956145;2
chr2;956318;960091;2
chr2;960475;961707;2
chr2;961818;962768;1
chr2;94753;95373;2
chr2;963445;964080;2
chr2;964209;964694;1
chr2;964801;966381;2
chr2;966774;967448;2
chr2;967640;969461;2
chr2;969907;973871;2
chr2;975401;976402;1
chr2;978620;979744;2
chr2;983545;985208;2
chr2;95817;96221;2
chr2;96619;97167;2
chr2;98061;102380;1
chr2;103000;104415;1
chr2;104867;106003;1
chr2;10256;11755;2
chr2;106722;108149;2
chr2;108585;109879;2
chr2;110199;111380;2
chr2;112367;113001;2
chr2;113982;115783;2
chr2;116745;117786;2
chr2;118078;125094;2
chr2;124503;126123;2
chr2;126862;133691;1
chr2;134388;136158;2
chr2;12284;17190;2
chr2;136260;138290;2
chr2;139057;140561;1
chr2;141164;142125;2
chr2;142532;143743;2
chr2;144651;145670;2
chr2;147155;149233;2
chr2;149235;150775;1
chr2;151065;152292;1
chr2;152834;158194;1
chr2;159512;163597;2
chr2;18300;23716;2
chr2;165220;168623;2
chr2;169030;170003;2
chr2;169951;171638;2
chr2;171749;172972;2
chr2;173701;173970;2
chr2;174175;175443;2
chr2;175666;176682;2
chr2;176784;178386;2
chr2;178501;179055;1
chr2;179052;180152;1
chr2;180906;184649;2
chr2;24195;28625;2
chr2;185455;187269;2
chr2;188140;188589;2
chr2;189155;189803;2
chr2;190562;191242;1
chr2;191491;192338;2
chr2;192429;193367;1
chr2;193965;194711;2
chr2;195073;195756;2
chr2;196302;198376;2
chr2;198516;198958;1
chr2;199216;200565;1
chr2;29209;34359;2
chr2;201210;202904;2
chr2;203508;204638;2
chr2;204966;208052;2
chr2;208478;211519;2
chr2;212061;215252;2
chr2;215796;217109;1
chr2;217323;219155;1
chr2;219257;221566;1
chr2;222053;222697;2
chr2;223217;225115;2
chr3;685657;686682;1
chr3;1088682;1089488;2
chr3;2886;6047;2
chr3;24398;25591;1
chr3;297683;298210;1
chr3;298394;299185;1
chr3;299236;302774;2
chr3;302915;304527;1
chr3;304794;305393;1
chr3;306079;310209;2
chr3;310605;311201;2
chr3;311229;312267;2
chr3;313114;314632;2
chr3;25952;28111;2
chr3;315211;316602;1
chr3;316698;328244;2
chr3;328782;330485;2
chr3;330813;331499;1
chr3;332977;333897;1
chr3;334767;335738;1
chr3;336403;337890;1
chr3;338629;339889;1
chr3;340206;347276;2
chr3;347128;358734;2
chr3;28315;29001;2
chr3;359007;359529;2
chr3;360691;362085;1
chr3;362294;363166;2
chr3;363535;364644;2
chr3;365006;366376;2
chr3;366851;367851;2
chr3;368216;369016;2
chr3;369134;369724;2
chr3;369952;372090;1
chr3;372355;373958;2
chr3;29064;30170;2
chr3;374719;375663;2
chr3;376193;377113;2
chr3;377549;378148;1
chr3;379040;380584;1
chr3;380837;382603;2
chr3;383756;386827;2
chr3;387414;388295;2
chr3;389676;391142;2
chr3;391601;393875;2
chr3;393969;394745;2
chr3;394690;397265;2
chr3;30561;34973;2
chr3;397691;401674;2
chr3;401708;402040;1
chr3;402238;402468;2
chr3;402673;403408;2
chr3;403867;404544;2
chr3;404820;405839;2
chr3;406652;408265;2
chr3;408413;409357;2
chr3;410017;411843;2
chr3;411859;412269;1
chr3;35164;36642;1
chr3;412552;414241;1
chr3;414420;415415;2
chr3;416323;418092;1
chr3;418381;419186;1
chr3;419504;424354;2
chr3;424972;427648;2
chr3;428308;428904;2
chr3;430128;430616;2
chr3;432151;436314;2
chr3;436391;438769;2
chr3;37073;39127;1
chr3;439824;441101;1
chr3;441585;444152;2
chr3;444967;446004;2
chr3;446200;446760;1
chr3;448055;449425;1
chr3;449885;451511;2
chr3;452780;454806;1
chr3;457025;457654;1
chr3;457903;458892;1
chr3;39380;40180;2
chr3;460684;462792;1
chr3;463132;464034;1
chr3;464202;466105;1
chr3;467357;468253;1
chr3;468667;469809;1
chr3;470105;470953;1
chr3;471854;472738;1
chr3;473887;475482;1
chr3;476206;477861;1
chr3;478019;481756;2
chr3;40303;41100;2
chr3;481973;484250;2
chr3;484831;486126;2
chr3;487048;489324;2
chr3;489375;492674;1
chr3;493024;498682;1
chr3;499426;500442;2
chr3;500706;502412;2
chr3;502484;502987;2
chr3;503548;506976;2
chr3;507106;509310;2
chr3;41755;44147;2
chr3;510205;511080;2
chr3;511114;512487;1
chr3;512817;513602;2
chr3;514040;515026;1
chr3;515198;515716;2
chr3;516149;516783;1
chr3;516836;517690;1
chr3;517963;518762;1
chr3;518957;522639;1
chr3;523094;526189;1
chr3;7861;8991;1
chr3;44449;46156;2
chr3;526658;529039;2
chr3;529256;532644;2
chr3;533068;533622;2
chr3;533780;535726;2
chr3;536198;537415;2
chr3;537965;539986;2
chr3;539987;540928;2
chr3;541327;542808;2
chr3;543151;543630;1
chr3;544006;550854;2
chr3;544070;545374;2
chr3;551358;552140;2
chr3;46248;52061;2
chr3;553404;554348;2
chr3;554464;555867;2
chr3;556690;562941;2
chr3;563197;564171;1
chr3;564188;565519;1
chr3;565930;566673;2
chr3;566812;567513;2
chr3;567762;568581;2
chr3;569407;594138;2
chr3;594185;595339;2
chr3;52167;53237;1
chr3;595554;596309;2
chr3;596935;598389;2
chr3;598598;599050;2
chr3;599324;599962;2
chr3;600333;600605;2
chr3;600709;601164;2
chr3;601692;602114;1
chr3;602236;603885;2
chr3;604128;605783;1
chr3;606175;608946;2
chr3;53934;62207;2
chr3;609053;609399;2
chr3;609498;612765;2
chr3;612589;614739;2
chr3;613367;613681;1
chr3;615236;617824;2
chr3;617860;618168;2
chr3;618155;619342;2
chr3;619410;619915;2
chr3;619937;625354;2
chr3;625724;626519;2
